56.52 -3.92607 0.24372 0.253124
56.53 -3.92592 0.243813 0.240196
56.54 -3.92576 0.243907 0.227679
56.55 -3.92561 0.244 0.215577
56.56 -3.92546 0.244094 0.203888
56.57 -3.92531 0.244189 0.192613
56.58 -3.92515 0.244283 0.181749
56.59 -3.925 0.244378 0.171291
56.6 -3.92485 0.244473 0.161234
56.61 -3.9247 0.244568 0.151571
56.62 -3.92455 0.244664 0.142294
56.63 -3.9244 0.244759 0.133393
56.64 -3.92425 0.244855 0.124859
56.65 -3.9241 0.244951 0.11668
56.66 -3.92395 0.245048 0.108843
56.67 -3.92379 0.245144 0.101335
56.68 -3.92364 0.24524 0.0941425
56.69 -3.92349 0.245337 0.0872508
56.7 -3.92334 0.245434 0.0806444
56.71 -3.92319 0.245531 0.0743075
56.72 -3.92304 0.245628 0.0682238
56.73 -3.92289 0.245725 0.0623762
56.74 -3.92274 0.245822 0.0567477
56.75 -3.92259 0.245919 0.0513204
56.76 -3.92244 0.246017 0.0460765
56.77 -3.92229 0.246114 0.0409976
56.78 -3.92214 0.246211 0.0360651
56.79 -3.92199 0.246309 0.03126
56.8 -3.92184 0.246406 0.0265634
56.81 -3.92169 0.246504 0.0219556
56.82 -3.92154 0.246602 0.0174172
56.83 -3.92139 0.246699 0.0129281
